crops,kind_type,growth_stage,label_name,label,farm_id,receive_date,ti_value,hi_value,ci_value,ir_value,tl_value,ei_value,pl_value,sr_value,cl_value,el_value,hl_value,pi_value,rp_value
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 14:05,26,32,428,,,0.74,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 14:05,25,37,431,,,0.86,8.2,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 14:07,26,34,424,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 14:11,26,32,427,,,0.74,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 14:17,26,34,426,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 14:19,26,34,427,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 14:19,24,38,430,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 14:21,26,34,427,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 14:30,23,38,433,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 14:41,23,38,432,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 14:45,24,37,407,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 14:47,26,32,428,,,0.75,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 14:49,26,31,427,,,0.75,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 14:56,25,34,427,,,0.74,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 14:57,26,31,428,,,0.75,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 15:00,26,34,425,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 15:02,23,39,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 15:05,26,31,426,,,0.75,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 15:05,25,34,429,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 15:05,23,39,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 15:07,25,34,427,,,0.74,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 15:11,26,32,430,,,0.76,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 15:12,22,43,400,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 15:17,25,35,424,,,0.74,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 15:20,25,35,426,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 15:20,23,40,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 15:21,25,35,423,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 15:31,22,40,436,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 15:41,22,40,438,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 15:45,22,36,405,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 15:47,26,32,424,,,0.73,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 15:49,26,33,425,,,0.73,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 15:57,24,36,424,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 15:57,25,33,425,,,0.74,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 16:01,22,41,437,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 16:02,22,41,,,,0.86,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 16:05,25,34,430,,,0.79,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 16:05,22,42,437,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 16:07,24,38,,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF007,2021-11-04 16:08,22,63,441,416,19.1,0.05,5.7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 16:10,26,35,426,,,0.83,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 16:12,20,37,409,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 16:13,20,37,411,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 16:17,25,38,424,,,0.84,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 16:19,25,38,426,,,0.83,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 16:19,22,48,440,,,0.94,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 16:21,25,38,427,,,0.81,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 16:30,22,47,438,,,0.9,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 16:41,22,47,437,,,0.88,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 16:45,18,48,420,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 16:47,25,37,432,,,0.78,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 16:49,25,38,431,,,0.79,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 16:56,24,43,,,,,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 16:57,24,40,433,,,0.8,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 17:01,24,43,430,,,0.81,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 17:02,21,50,449,,,0.89,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 17:03,21,50,481,,,0.89,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 17:06,24,43,436,,,0.82,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 17:06,23,45,432,,,0.75,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 17:06,21,51,484,,,0.88,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 17:09,24,43,436,,,0.8,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-04 17:10,24,43,436,,,0.82,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 17:12,16,60,424,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-04 17:13,16,61,423,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 17:19,22,48,439,,,0.82,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 17:19,20,58,470,,,0.89,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-04 17:22,22,49,473,,,0.82,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 17:30,20,62,495,,,0.9,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-04 17:41,20,65,503,,,0.87,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 6:42,19,64,561,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 6:48,20,56,547,,,0.75,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 6:50,19,57,549,,,0.75,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 6:57,15,59,483,,,0.78,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 6:58,20,54,549,,,0.75,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 7:01,14,61,482,,,0.77,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 7:03,18,65,557,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 7:06,19,57,549,,,0.82,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 7:06,14,63,484,,,0.77,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 7:06,18,67,561,,,0.86,8,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 7:08,14,63,481,,,0.78,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 7:11,20,55,551,,,0.81,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 7:12,8,77,661,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 7:18,14,64,482,,,0.81,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 7:20,,,482,,,0.79,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 7:20,18,67,555,,,0.85,8,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 7:22,13,66,482,,,0.79,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 7:31,,,556,,,,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 7:42,18,72,551,,,0.85,8,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 7:48,20,57,539,,,0.75,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 7:50,20,58,531,,,0.74,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 7:57,14,64,482,,,0.77,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 7:58,,,,,,,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF012,2021-11-05 8:01,10,81,520,,,,,48,12.9,7.4,3.6,7.6,N
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 8:02,18,74,523,,,0.79,8,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 8:03,,,522,,,,8,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 8:06,18,64,520,,,0.74,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 8:06,14,67,479,,,0.79,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 8:08,,,483,,,,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 8:11,18,66,515,,,0.75,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 8:12,13,72,601,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 8:18,14,70,481,,,0.78,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 8:20,14,70,481,,,0.78,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 8:20,18,78,497,,,0.79,8,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 8:22,14,70,479,,,0.78,6.9,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 8:31,18,80,479,,,0.83,8,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 8:48,22,65,473,,,0.74,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 8:50,22,65,467,,,0.74,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 8:57,16,61,489,,,0.77,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 8:58,23,65,461,,,0.74,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 9:01,17,61,488,,,0.74,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 9:02,21,80,425,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 9:03,21,79,429,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 9:06,24,58,469,,,0.74,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 9:06,18,57,488,,,0.71,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 9:06,21,79,415,,,0.79,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 9:08,19,55,489,,,0.72,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 9:11,25,53,493,,,0.74,7.3,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 9:13,27,51,430,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 9:18,21,51,481,,,0.71,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 9:20,21,49,481,,,0.74,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 9:20,24,66,452,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 9:22,21,49,483,,,0.71,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 9:31,24,59,465,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 9:42,26,50,470,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 9:44,24,50,434,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 9:48,25,40,488,,,0.73,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 9:50,,,484,,,0.73,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 9:57,24,44,467,,,0.73,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 9:58,25,40,486,,,0.73,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 10:01,24,44,465,,,0.73,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 10:02,26,51,463,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 10:03,26,51,461,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 10:06,25,39,467,,,0.73,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 10:06,24,43,457,,,0.73,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 10:06,26,50,457,,,0.81,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 10:08,24,43,457,,,0.7,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 10:11,26,38,468,,,0.76,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 10:12,29,43,430,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 10:18,23,45,450,,,0.73,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 10:20,23,44,448,,,0.72,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 10:31,23,46,450,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 10:44,23,46,454,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 10:48,23,40,458,,,0.73,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 10:50,23,40,455,,,0.76,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 10:57,23,42,445,,,0.7,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 10:58,23,42,452,,,0.76,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 11:02,22,44,448,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 11:03,22,44,446,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 11:06,23,41,450,,,0.76,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 11:06,22,44,442,,,0.81,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 11:08,23,42,442,,,0.69,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 11:11,23,41,453,,,0.76,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 11:12,23,45,446,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 11:18,23,40,437,,,0.7,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 11:20,23,40,434,,,0.69,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 11:22,24,39,434,,,0.69,7.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 11:31,24,41,441,,,0.79,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 11:42,24,42,445,,,0.79,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 11:44,25,41,433,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 11:48,24,38,447,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 11:50,24,38,446,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 11:57,23,40,437,,,0.69,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 11:58,24,37,446,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 12:01,23,40,434,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 12:02,23,42,441,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 12:03,23,42,444,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 12:06,24,39,444,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 12:06,23,40,436,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 12:08,23,40,432,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 12:11,24,38,443,,,0.71,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 12:12,27,41,428,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 12:18,23,39,431,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 12:20,23,40,431,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 12:31,23,43,438,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 12:44,29,42,384,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 12:48,24,36,434,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 12:50,24,35,436,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 12:57,24,37,429,,,0.73,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 12:58,24,34,436,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 13:03,23,38,437,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 13:06,25,33,434,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 13:06,24,35,425,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 13:06,23,38,437,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 13:08,24,35,431,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 13:10,25,32,434,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 13:11,25,32,434,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 13:12,27,41,406,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 13:18,24,36,431,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 13:20,24,36,430,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 13:20,23,40,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 13:30,23,38,437,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 13:42,23,37,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 13:44,26,43,101,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 13:48,25,32,436,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 13:50,25,32,432,,,0.74,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 13:57,24,34,424,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 13:58,25,31,433,,,0.75,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 14:02,22,36,434,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 14:05,24,30,431,,,0.75,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 14:06,22,37,435,,,0.83,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 14:08,24,32,427,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 14:11,24,30,430,,,0.75,7.4,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 14:12,25,38,427,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 14:18,24,32,425,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 14:20,24,33,423,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 14:20,23,36,432,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 14:22,24,33,424,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 14:30,22,36,436,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 14:42,22,37,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 14:44,24,45,427,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 14:48,24,33,427,,,0.75,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 14:49,24,33,426,,,0.75,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 14:57,24,37,427,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 14:58,24,32,431,,,0.75,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 15:02,22,38,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 15:05,24,33,430,,,0.76,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 15:06,24,36,428,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 15:06,22,36,435,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 15:08,23,38,428,,,0.7,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF013,2021-11-05 15:11,23,32,431,,,0.76,7.5,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 15:12,22,47,427,,,,,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 15:18,23,38,426,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 15:20,23,38,426,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 15:20,22,39,440,,,0.86,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF014,2021-11-05 15:21,23,38,428,,,0.71,7,,,,,,
딸기,설향,개화기,sul_3,2,AIF015,2021-11-05 15:30,22,38,438,,,0.85,8.1,,,,,,
딸기,설향,개화기,sul_3,2,AIF010,2021-11-05 15:44,22,54,417,,,,,,,,,,
